 r72102,    10.461012418230322        2.38420004E-12
 r72102,    10.469360479419171        2.38550000E-12
 r72102,    10.478466617926784        2.38679996E-12
 r72102,    10.487651240603540        2.38810013E-12
 r72102,    10.496175641365287        2.38940009E-12
 r72102,    10.503430260554358        2.39070005E-12
 r72102,    10.509121202447188        2.39200001E-12
 r72102,    10.513275174225681        2.39329997E-12
 r72102,    10.516081365955380        2.39459993E-12
 r72102,    10.517713485050495        2.39590010E-12
 r72102,    10.518263113270793        2.39720006E-12
 r72102,    10.517738647977806        2.39850002E-12
 r72102,    10.516080141634619        2.39979998E-12
 r72102,    10.513218055398688        2.40109994E-12
 r72102,    10.509095865763905        2.40240011E-12
 r72102,    10.503686371619061        2.40370007E-12
 r72102,    10.496982250693433        2.40500003E-12
 r72102,    10.489006939434542        2.40629999E-12
 r72102,    10.479835348240401        2.40759994E-12
 r72102,    10.469616574486098        2.40890012E-12
 r72102,    10.458578347655765        2.41020008E-12
 r72102,    10.447004371859190        2.41150004E-12
 r72102,    10.435187579972771        2.41279999E-12
 r72102,    10.423400401906520        2.41409995E-12
 r72102,    10.411852099771922        2.41540013E-12
 r72102,    10.400673623120042        2.41670009E-12
 r72102,    10.389910237535453        2.41800004E-12
 r72102,    10.379529124155779        2.41930000E-12
 r72102,    10.369457521331046        2.42059996E-12
 r72102,    10.359615811830476        2.42189992E-12
 r72102,    10.349972204755431        2.42320010E-12
 r72102,    10.340541683234637        2.42450005E-12
 r72102,    10.331371554848563        2.42580001E-12
 r72102,    10.322494180983634        2.42709997E-12
 r72102,    10.313894994745972        2.42839993E-12
 r72102,    10.305528535879613        2.42970010E-12
 r72102,    10.297341809911817        2.43100006E-12
 r72102,    10.289290722357542        2.43230002E-12
 r72102,    10.281352528799216        2.43359998E-12
 r72102,    10.273527874476517        2.43489994E-12
 r72102,    10.265832725183380        2.43620011E-12
 r72102,    10.258305653918924        2.43750007E-12
 r72102,    10.250998322536836        2.43880003E-12
 r72102,    10.243984352600554        2.44009999E-12
 r72102,    10.237362927885870        2.44139995E-12
 r72102,    10.231252223005452        2.44270012E-12
 r72102,    10.225765309581968        2.44400008E-12
 r72102,    10.220948035319328        2.44530004E-12
 r72102,    10.216698127672855        2.44660000E-12
 r72102,    10.212747541198206        2.44789996E-12
 r72102,    10.208700837693746        2.44920013E-12
 r72102,    10.204145057899169        2.45050009E-12
 r72102,    10.198769370719242        2.45180005E-12
 r72102,    10.192444252663783        2.45310001E-12
 r72102,    10.185254159669558        2.45439996E-12
 r72102,    10.177498929188594        2.45569992E-12
 r72102,    10.169666129402382        2.45700010E-12
 r72102,    10.162381097452947        2.45830006E-12
 r72102,    10.156284768846628        2.45960001E-12
 r72102,    10.151840601137017        2.46089997E-12
 r72102,    10.149151274264955        2.46219993E-12
 r72102,    10.147903352683352        2.46350011E-12
 r72102,    10.147486618533724        2.46480007E-12
 r72102,    10.147183855774419        2.46610002E-12
 r72102,    10.146359435123516        2.46739998E-12
 r72102,    10.144559090753280        2.46869994E-12
 r72102,    10.141551594902479        2.47000012E-12
 r72102,    10.137337559713250        2.47130007E-12
 r72102,    10.132159849852497        2.47260003E-12
 r72102,    10.126497865728110        2.47389999E-12
 r72102,    10.121029279240625        2.47519995E-12
 r72102,    10.116503644271670        2.47650012E-12
 r72102,    10.113547588147840        2.47780008E-12
 r72102,    10.112466805599412        2.47910004E-12
 r72102,    10.113154988537010        2.48040000E-12
 r72102,    10.115160134278941        2.48169996E-12
 r72102,    10.117858184946654        2.48300013E-12
 r72102,    10.120622875651380        2.48430009E-12
 r72102,    10.122955427386115        2.48560005E-12
 r72102,    10.124545540358540        2.48690001E-12
 r72102,    10.125270985201631        2.48819997E-12
 r72102,    10.125186026648004        2.48949993E-12
 r72102,    10.124482428993691        2.49080010E-12
 r72102,    10.123435035568114        2.49210006E-12
 r72102,    10.122333237144982        2.49340002E-12
 r72102,    10.121379580850528        2.49469998E-12
 r72102,    10.120600386455537        2.49599993E-12
 r72102,    10.119814042792981        2.49730011E-12
 r72102,    10.118705736463879        2.49860007E-12
 r72102,    10.116940135148869        2.49990003E-12
 r72102,    10.114265787042180        2.50119998E-12
 r72102,    10.110549632033415        2.50249994E-12
 r72102,    10.105756448815299        2.50380012E-12
 r72102,    10.099903445290604        2.50510008E-12
 r72102,    10.093012935112736        2.50640004E-12
 r72102,    10.085063475794040        2.50769999E-12
 r72102,    10.075951175230307        2.50899995E-12
 r72102,    10.065468847736851        2.51030013E-12
 r72102,    10.053360852738999        2.51160009E-12
 r72102,    10.039473509061818        2.51290004E-12
 r72102,    10.023941117801371        2.51420000E-12
 r72102,    10.007270069121001        2.51549996E-12
 r72102,    9.9902433462265563        2.51680014E-12
 r72102,    9.9737328917260957        2.51810009E-12
 r72102,    9.9585282259667771        2.51940005E-12
 r72102,    9.9452247970372181        2.52070001E-12
 r72102,    9.9341741051609826        2.52199997E-12
 r72102,    9.9254499870684967        2.52329993E-12
 r72102,    9.9187776637708733        2.52460010E-12
 r72102,    9.9135039195813093        2.52590006E-12
 r72102,    9.9086664013934804        2.52720002E-12
 r72102,    9.9032924416742336        2.52849998E-12
 r72102,    9.8968522920302266        2.52979994E-12
 r72102,    9.8896100548189967        2.53110011E-12
 r72102,    9.8825782904987385        2.53240007E-12
 r72102,    9.8771272257840224        2.53370003E-12
 r72102,    9.8745417697776219        2.53499999E-12
 r72102,    9.8757519445799176        2.53629995E-12
 r72102,    9.8812432404042152        2.53760012E-12
 r72102,    9.8911162670492345        2.53890008E-12
 r72102,    9.9051252488805002        2.54020004E-12
 r72102,    9.9226902504061361        2.54150000E-12
 r72102,    9.9429653393950339        2.54279995E-12
 r72102,    9.9649930479582860        2.54410013E-12
 r72102,    9.9879396673975247        2.54540009E-12
 r72102,    10.011337904243270        2.54670005E-12
 r72102,    10.035201980131989        2.54800001E-12
 r72102,    10.059935658737535        2.54929996E-12
 r72102,    10.086076700069357        2.55059992E-12
 r72102,    10.114066691831779        2.55190010E-12
 r72102,    10.144115803160224        2.55320006E-12
 r72102,    10.176166392987637        2.55450001E-12
 r72102,    10.209927914568349        2.55579997E-12
 r72102,    10.244906188246187        2.55709993E-12
 r72102,    10.280445242797512        2.55840011E-12
 r72102,    10.315814181190982        2.55970006E-12
 r72102,    10.350332189038236        2.56100002E-12
 r72102,    10.383563127938745        2.56229998E-12
 r72102,    10.415449884842516        2.56359994E-12
 r72102,    10.446322370568362        2.56490012E-12
 r72102,    10.476717595852337        2.56620007E-12
 r72102,    10.507183479530372        2.56750003E-12
 r72102,    10.538131064688132        2.56879999E-12
 r72102,    10.569795772703275        2.57009995E-12
 r72102,    10.602241859347767        2.57140012E-12
 r72102,    10.635402782287890        2.57270008E-12
 r72102,    10.669108234270848        2.57400004E-12
 r72102,    10.703099938904149        2.57530000E-12
 r72102,    10.737060436396220        2.57659996E-12
 r1315,    6.0078256163444861        2.57790013E-12
 r1315,    6.0273088776688715        2.57920009E-12
 r1315,    6.0484823159180188        2.58050005E-12
 r1315,    6.0701721928328363        2.58180001E-12
 r1315,    6.0913934917725516        2.58309997E-12
 r1315,    6.1114964542817978        2.58439992E-12
 r1315,    6.1301342032381312        2.58570010E-12
 r1315,    6.1470677624442214        2.58700006E-12
 r1315,    6.1619523051913507        2.58830002E-12
 r1315,    6.1742800985428259        2.58959998E-12
 r1315,    6.1834831321725137        2.59089993E-12
 r1315,    6.1890672406175238        2.59220011E-12
 r1315,    6.1907153565175328        2.59350007E-12
 r1315,    6.1883100722063853        2.59480003E-12
 r1315,    6.1818859711706917        2.59609998E-12
 r1315,    6.1714561014833453        2.59739994E-12
 r1315,    6.1567938554832251        2.59870012E-12
 r1315,    6.1374726181337049        2.60000008E-12
 r1315,    6.1132357458624158        2.60130003E-12
 r1315,    6.0843330121447163        2.60259999E-12
 r1315,    6.0516307893999111        2.60389995E-12
 r1315,    6.0165503010580741        2.60520013E-12
 r72102,    11.358030007025558        2.60650009E-12
 r72102,    11.383482166887337        2.60780004E-12
 r72102,    11.409109053905436        2.60910000E-12
 r72102,    11.434797036138509        2.61039996E-12
 r72102,    11.460371331737466        2.61170014E-12
 r72102,    11.485579871079301        2.61300009E-12
 r72102,    11.510082784864885        2.61430005E-12
 r72102,    11.533493141807689        2.61560001E-12
 r72102,    11.555496495693898        2.61689997E-12
 r72102,    11.576032885434413        2.61819993E-12
 r72102,    11.595448910586171        2.61950010E-12
 r72102,    11.614468077949157        2.62080006E-12
 r72102,    11.633999080941472        2.62210002E-12
 r72102,    11.654896978380805        2.62339998E-12
 r72102,    11.677807695266180        2.62469994E-12
 r72102,    11.703110121400380        2.62600011E-12
 r72102,    11.730915998998757        2.62730007E-12
 r72102,    11.761078723417297        2.62860003E-12
 r72102,    11.793194017509675        2.62989999E-12
 r72102,    11.826607058636554        2.63119995E-12
 r72102,    11.860504468873195        2.63250012E-12
 r72102,    11.894072605451044        2.63380008E-12
 r72102,    11.926731144631082        2.63510004E-12
 r72102,    11.958294896939487        2.63640000E-12
 r72102,    11.988953040474135        2.63769995E-12
 r72102,    12.019089898918969        2.63900013E-12
 r72102,    12.049082863367696        2.64030009E-12
 r72102,    12.079180037420175        2.64160005E-12
 r72102,    12.109489509348856        2.64290000E-12
 r72102,    12.139980457490614        2.64419996E-12
 r72102,    12.170512772160958        2.64550014E-12
 r72102,    12.200858458768590        2.64680010E-12
 r72102,    12.230777188871889        2.64810006E-12
 r72102,    12.260128547782196        2.64940001E-12
 r72102,    12.288961934587681        2.65069997E-12
 r72102,    12.317501837840414        2.65199993E-12
 r72102,    12.346045893231972        2.65330011E-12
 r72102,    12.374839980926541        2.65460006E-12
 r72102,    12.404001469142688        2.65590002E-12
 r72102,    12.433509560446197        2.65719998E-12
 r72102,    12.463225109329688        2.65849994E-12
 r72102,    12.492956612445631        2.65980011E-12
 r72102,    12.522487386987018        2.66110007E-12
 r72102,    12.551641343418238        2.66240003E-12
 r72102,    12.580320681789711        2.66369999E-12
 r72102,    12.608537828984851        2.66499995E-12
 r72102,    12.636401909280782        2.66630012E-12
 r72102,    12.664042896905947        2.66760008E-12
 r72102,    12.691522565815418        2.66890004E-12
 r72102,    12.718768604150561        2.67020000E-12
 r72102,    12.745595081532677        2.67149996E-12
 r72102,    12.771756728320264        2.67280013E-12
 r72102,    12.797014754532597        2.67410009E-12
 r72102,    12.821171201968252        2.67540005E-12
 r72102,    12.844085707766476        2.67670001E-12
 r72102,    12.865662734448078        2.67799997E-12
 r72102,    12.885861207292510        2.67929992E-12
 r72102,    12.904725475624423        2.68060010E-12
 r72102,    12.922360071193419        2.68190006E-12
 r72102,    12.938928565152604        2.68320002E-12
 r72102,    12.954590121441937        2.68449997E-12
 r72102,    12.969447932279540        2.68579993E-12
 r72102,    12.983515207027910        2.68710011E-12
 r72102,    12.996714961742716        2.68840007E-12
 r72102,    13.008924856476803        2.68970003E-12
 r72102,    13.020032824971603        2.69099998E-12
 r72102,    13.029982933700682        2.69229994E-12
 r72102,    13.038801375495757        2.69360012E-12
 r72102,    13.046587440990766        2.69490008E-12
 r72102,    13.053512904629082        2.69620003E-12
 r72102,    13.059757657439858        2.69749999E-12
 r72102,    13.065458769461790        2.69879995E-12
 r72102,    13.070697054230735        2.70010013E-12
 r72102,    13.075541025108828        2.70140008E-12
 r72102,    13.080113877611044        2.70270004E-12
 r72102,    13.084606531712369        2.70400000E-12
 r72102,    13.089264710879409        2.70529996E-12
 r72102,    13.094336588248295        2.70660013E-12
 r72102,    13.100025524608302        2.70790009E-12
 r72102,    13.106451798907512        2.70920005E-12
 r72102,    13.113616557517496        2.71050001E-12
 r72102,    13.121371646677721        2.71179997E-12
 r72102,    13.129420894672355        2.71309993E-12
 r72102,    13.137366487092038        2.71440010E-12
 r72102,    13.144831220272474        2.71570006E-12
 r72102,    13.151599196668556        2.71700002E-12
 r72102,    13.157720457078042        2.71829998E-12
 r72102,    13.163487121972583        2.71959994E-12
 r72102,    13.169331225510620        2.72090011E-12
 r72102,    13.175683879608869        2.72220007E-12
 r72102,    13.182903075263090        2.72350003E-12
 r72102,    13.191238323623789        2.72479999E-12
 r72102,    13.200814782242798        2.72609994E-12
 r72102,    13.211614742777432        2.72740012E-12
 r72102,    13.223459302873588        2.72870008E-12
 r72102,    13.236005333509578        2.73000004E-12
 r72102,    13.248783201954398        2.73130000E-12
 r72102,    13.261288334624732        2.73259995E-12
 r72102,    13.273147615138882        2.73390013E-12
 r72102,    13.284260515653289        2.73520009E-12
 r72102,    13.294840311757190        2.73650005E-12
 r72102,    13.305331599820990        2.73780000E-12
 r72102,    13.316257769047203        2.73909996E-12
 r72102,    13.328082596097198        2.74040014E-12
 r72102,    13.341117507695184        2.74170010E-12
 r72102,    13.355501258326886        2.74300005E-12
 r72102,    13.371192850127509        2.74430001E-12
 r72102,    13.388000242922837        2.74559997E-12
 r72102,    13.405600536641169        2.74689993E-12
 r72102,    13.423602551662427        2.74820010E-12
 r72102,    13.441606412087841        2.74950006E-12
 r72102,    13.459314898177880        2.75080002E-12
 r72102,    13.476601630972885        2.75209998E-12
 r72102,    13.493543800577854        2.75339994E-12
 r72102,    13.510367589506142        2.75470011E-12
 r72102,    13.527352420273118        2.75600007E-12
 r72102,    13.544736884003655        2.75730003E-12
 r72102,    13.562679617203894        2.75859999E-12
 r72102,    13.581245923585067        2.75989995E-12
 r72102,    13.600425744717588        2.76120012E-12
 r72102,    13.620160751260206        2.76250008E-12
 r72102,    13.640364167885181        2.76380004E-12
 r72102,    13.660970823854283        2.76510000E-12
 r72102,    13.681966404104566        2.76639996E-12
 r72102,    13.703395808012626        2.76770013E-12
 r72102,    13.725343734122982        2.76900009E-12
 r72102,    13.747879356554849        2.77030005E-12
 r72102,    13.771011780294540        2.77160001E-12
 r72102,    13.794658707042013        2.77289997E-12
 r72102,    13.818659861151732        2.77420014E-12
 r72102,    13.842792130321216        2.77550010E-12
 r72102,    13.866826360972469        2.77680006E-12
 r72102,    13.890560566463616        2.77810002E-12
 r72102,    13.913872836377871        2.77939997E-12
 r72102,    13.936754926441736        2.78069993E-12
 r72102,    13.959322827583902        2.78200011E-12
 r72102,    13.981756229801963        2.78330007E-12
 r72102,    14.004183671550191        2.78460002E-12
 r72102,    14.026534569895553        2.78589998E-12
 r72102,    14.048431786281521        2.78719994E-12
 r72102,    14.069191066363231        2.78850012E-12
 r72102,    14.087977190286548        2.78980007E-12
 r72102,    14.103992124629324        2.79110003E-12
 r72102,    14.116665864290265        2.79239999E-12
 r72102,    14.125809445655884        2.79369995E-12
 r72102,    14.131729986287631        2.79500013E-12
 r72102,    14.135271321769030        2.79630008E-12
 r72102,    14.137700156548412        2.79760004E-12
 r72102,    14.140531388005263        2.79890000E-12
 r72102,    14.145210876267663        2.80019996E-12
 r72102,    14.152707646975863        2.80150013E-12
 r72102,    14.163188856998200        2.80280009E-12
 r72102,    14.175985084987676        2.80410005E-12
 r72102,    14.189871214669076        2.80540001E-12
 r72102,    14.203478375028597        2.80669997E-12
 r72102,    14.215636828716960        2.80799993E-12
 r72102,    14.225557844705039        2.80930010E-12
 r72102,    14.232856891198935        2.81060006E-12
 r72102,    14.237501751650392        2.81190002E-12
 r72102,    14.239726731790677        2.81319998E-12
 r72102,    14.239942908126212        2.81449994E-12
 r72102,    14.238659350511689        2.81580011E-12
 r72102,    14.236389569767224        2.81710007E-12
 r72102,    14.233560602310197        2.81840003E-12
 r72102,    14.230470371618114        2.81969999E-12
 r72102,    14.227291916194803        2.82099994E-12
 r72102,    14.224134963900299        2.82230012E-12
 r72102,    14.221099759274072        2.82360008E-12
 r72102,    14.218324117556683        2.82490004E-12
 r72102,    14.215992679926121        2.82619999E-12
 r72102,    14.214324386285442        2.82749995E-12
 r72102,    14.213567093814911        2.82880013E-12
 r72102,    14.213980297014100        2.83010009E-12
 r72102,    14.215819302860494        2.83140004E-12
 r72102,    14.219312163123115        2.83270000E-12
 r72102,    14.224630321055727        2.83399996E-12
 r72102,    14.231850856519753        2.83530014E-12
 r72102,    14.240942032898420        2.83660010E-12
 r72102,    14.251766679833135        2.83790005E-12
 r72102,    14.264127642949111        2.83920001E-12
 r72102,    14.277800179107599        2.84049997E-12
 r72102,    14.292554462990337        2.84179993E-12
 r72102,    14.308172943234787        2.84310010E-12
 r72102,    14.324466357160185        2.84440006E-12
 r72102,    14.341274197732291        2.84570002E-12
 r72102,    14.358465672407377        2.84699998E-12
 r72102,    14.375941480136909        2.84829994E-12
 r72102,    14.393629248740396        2.84960011E-12
 r72102,    14.411488096020655        2.85090007E-12
 r72102,    14.429491792260080        2.85220003E-12
 r72102,    14.447599853077914        2.85349999E-12
 r72102,    14.465703918742461        2.85479995E-12
 r72102,    14.483580991532653        2.85610012E-12
 r72102,    14.500900243464955        2.85740008E-12
 r72102,    14.517264519107208        2.85870004E-12
 r72102,    14.532274113417110        2.86000000E-12
 r72102,    14.545598760512645        2.86129996E-12
 r72102,    14.557013687988103        2.86260013E-12
 r72102,    14.566442526417699        2.86390009E-12
 r72102,    14.573959749304546        2.86520005E-12
 r72102,    14.579792573094618        2.86650001E-12
 r72102,    14.584321154644053        2.86779996E-12
 r72102,    14.588062456425734        2.86910014E-12
 r72102,    14.591591034293039        2.87040010E-12
 r72102,    14.595422843176726        2.87170006E-12
 r72102,    14.599877619912023        2.87300001E-12
 r72102,    14.604998165905704        2.87429997E-12
 r72102,    14.610596372689583        2.87559993E-12
 r72102,    14.616377102361241        2.87690011E-12
 r72102,    14.622068271544007        2.87820007E-12
 r72102,    14.627495806592664        2.87950002E-12
 r72102,    14.632607727765684        2.88079998E-12
 r72102,    14.637504066814158        2.88209994E-12
 r72102,    14.642432041415287        2.88340012E-12
 r72102,    14.647784884879419        2.88470007E-12
 r72102,    14.654052007968479        2.88600003E-12
 r72102,    14.661767065628993        2.88729999E-12
 r72102,    14.671426736758665        2.88859995E-12
 r72102,    14.683408775633199        2.88990012E-12
 r72102,    14.697864162250173        2.89120008E-12
 r72102,    14.714662216647312        2.89250004E-12
 r72102,    14.733355836656663        2.89380000E-12
 r72102,    14.753251095897541        2.89509996E-12
 r72102,    14.773518726204601        2.89640013E-12
 r72102,    14.793341984497111        2.89770009E-12
 r72102,    14.812063085364915        2.89900005E-12
 r72102,    14.829319504503435        2.90030001E-12
 r72102,    14.845157771399265        2.90159997E-12
 r72102,    14.860133762371792        2.90290014E-12
 r72102,    14.875316655493187        2.90420010E-12
 r72102,    14.892129695819667        2.90550006E-12
 r72102,    14.911876904884542        2.90680002E-12
 r72102,    14.935115388325896        2.90809998E-12
 r72102,    14.961212979367883        2.90939993E-12
 r72102,    14.988448359490253        2.91070011E-12
 r72102,    15.014590187246805        2.91200007E-12
 r72102,    15.037506218148442        2.91330003E-12
 r72102,    15.055545596709871        2.91459998E-12
 r72102,    15.067655019181519        2.91589994E-12
 r72102,    15.073345260619156        2.91720012E-12
 r72102,    15.072647293305746        2.91850008E-12
 r72102,    15.066104482146338        2.91980004E-12
 r72102,    15.054788184397049        2.92109999E-12
 r72102,    15.040260250078754        2.92239995E-12
 r72102,    15.024379591422770        2.92370013E-12
 r72102,    15.008897989184284        2.92500009E-12
 r72102,    14.994955696199472        2.92630004E-12
 r72102,    14.982731857212825        2.92760000E-12
 r72102,    14.971509224437229        2.92889996E-12
 r72102,    14.960105566220783        2.93020014E-12
 r72102,    14.947415581875482        2.93150009E-12
 r72102,    14.932807133446612        2.93280005E-12
 r72102,    14.916281040733278        2.93410001E-12
 r72102,    14.898452667030829        2.93539997E-12
 r72102,    14.880470515551686        2.93669993E-12
 r72102,    14.863836779179998        2.93800010E-12
 r72102,    14.850094290530549        2.93930006E-12
 r72102,    14.840431051400932        2.94060002E-12
 r72102,    14.835351818238387        2.94189998E-12
 r72102,    14.834609215369140        2.94319994E-12
 r72102,    14.837400390682088        2.94450011E-12
 r72102,    14.842688604781177        2.94580007E-12
 r72102,    14.849493352044405        2.94710003E-12
 r72102,    14.857049770865883        2.94839999E-12
 r72102,    14.864899224738659        2.94969995E-12
 r72102,    14.872897322127859        2.95100012E-12
 r72102,    14.881225548889109        2.95230008E-12
 r72102,    14.890356016477343        2.95360004E-12
 r72102,    14.900993799986530        2.95490000E-12
 r72102,    14.913951961517578        2.95619995E-12
 r72102,    14.929930285502810        2.95750013E-12
 r72102,    14.949258206214045        2.95880009E-12
 r72102,    14.971726758938328        2.96010005E-12
 r72102,    14.996610645631833        2.96140001E-12
 r72102,    15.022862670972234        2.96269996E-12
 r72102,    15.049357712484410        2.96400014E-12
 r72102,    15.075072880458457        2.96530010E-12
 r72102,    15.099188771492493        2.96660006E-12
 r72102,    15.121106956211014        2.96790001E-12
 r72102,    15.140414527168700        2.96919997E-12
 r72102,    15.156827614172467        2.97049993E-12
 r72102,    15.170146707618255        2.97180011E-12
 r72102,    15.180221169267131        2.97310006E-12
 r72102,    15.186945718785918        2.97440002E-12
 r72102,    15.190282991102370        2.97569998E-12
 r72102,    15.190273915613272        2.97699994E-12
 r72102,    15.187069533909330        2.97830012E-12
 r72102,    15.180932379554228        2.97960007E-12
 r72102,    15.172241629117631        2.98090003E-12
 r72102,    15.161473536305566        2.98219999E-12
 r72102,    15.149165873255102        2.98349995E-12
 r72102,    15.135878969508312        2.98480012E-12
 r72102,    15.122176641776871        2.98610008E-12
 r72102,    15.108622997921586        2.98740004E-12
 r72102,    15.095809907925942        2.98870000E-12
 r72102,    15.084336107184829        2.98999996E-12
 r72102,    15.074737599770318        2.99130013E-12
 r72102,    15.067372820210066        2.99260009E-12
 r72102,    15.062312923879817        2.99390005E-12
 r1315,    6.0001036383627575        2.99520001E-12
 r1315,    6.0198197185760458        2.99649997E-12
 r1315,    6.0395425503504825        2.99780014E-12
 r1315,    6.0577308365988829        2.99910010E-12
 r1315,    6.0736228589964325        3.00040006E-12
 r1315,    6.0878190772348839        3.00170002E-12
 r1315,    6.1020399768041500        3.00299998E-12
 r1315,    6.1179434788519407        3.00429993E-12
 r1315,    6.1358459518889488        3.00560011E-12
 r1315,    6.1542368510405900        3.00690007E-12
 r1315,    6.1704187811828461        3.00820003E-12
 r1315,    6.1815808712000209        3.00949998E-12
 r1315,    6.1855980999480558        3.01079994E-12
 r1315,    6.1815967264790901        3.01210012E-12
 r1315,    6.1704246261484306        3.01340008E-12
 r1315,    6.1545998464048015        3.01470003E-12
 r1315,    6.1372744079577375        3.01599999E-12
 r1315,    6.1209298963102006        3.01729995E-12
 r1315,    6.1068849544124379        3.01860013E-12
 r1315,    6.0957471135031511        3.01990009E-12
 r1315,    6.0878441212157366        3.02120004E-12
 r1315,    6.0832303449299863        3.02250000E-12
 r1315,    6.0817233096932322        3.02379996E-12
 r1315,    6.0832886317324286        3.02510014E-12
 r1315,    6.0882579961181831        3.02640009E-12
 r1315,    6.0969022409510556        3.02770005E-12
 r1315,    6.1089015060111258        3.02900001E-12
 r1315,    6.1233309022921505        3.03029997E-12
 r1315,    6.1389152060004868        3.03159993E-12
 r1315,    6.1541659453261408        3.03290010E-12
 r1315,    6.1675246591631074        3.03420006E-12
 r1315,    6.1778320429987410        3.03550002E-12
 r1315,    6.1848886699061119        3.03679998E-12
 r1315,    6.1893355078849144        3.03809994E-12
 r1315,    6.1920678934494902        3.03940011E-12
 r1315,    6.1936808319163497        3.04070007E-12
 r1315,    6.1941596675741266        3.04200003E-12
 r1315,    6.1932931749101794        3.04329999E-12
 r1315,    6.1907028818738343        3.04459995E-12
 r1315,    6.1858777344035021        3.04590012E-12
 r1315,    6.1783439699493092        3.04720008E-12
 r1315,    6.1679050920292218        3.04850004E-12
 r1315,    6.1548740512013733        3.04980000E-12
 r1315,    6.1396047226763715        3.05109995E-12
 r1315,    6.1227276329876057        3.05240013E-12
 r1315,    6.1051582254249563        3.05370009E-12
 r1315,    6.0882027515375174        3.05500005E-12
 r1315,    6.0735273619250298        3.05630000E-12
 r1315,    6.0626916645188214        3.05759996E-12
 r1315,    6.0565767897994984        3.05890014E-12
 r1315,    6.0552362293668605        3.06020010E-12
 r1315,    6.0580996435064520        3.06150006E-12
 r1315,    6.0640078790839320        3.06280001E-12
 r1315,    6.0711276829619560        3.06409997E-12
 r1315,    6.0773359869230532        3.06539993E-12
 r1315,    6.0810175847515850        3.06670011E-12
 r1315,    6.0814306616131866        3.06800006E-12
 r1315,    6.0783307860113212        3.06930002E-12
 r1315,    6.0715835338558914        3.07059998E-12
 r1315,    6.0614903473456101        3.07189994E-12
 r1315,    6.0492821042265827        3.07320011E-12
 r1315,    6.0368078495060615        3.07450007E-12
 r1315,    6.0256411464956985        3.07580003E-12
 r1315,    6.0166139398905258        3.07709999E-12
 r1315,    6.0098919559746662        3.07839995E-12
 r1315,    6.0049923596003021        3.07970012E-12
 r1315,    6.0007229329984071        3.08100008E-12
 r72102,    15.755260226740972        3.08230004E-12
 r72102,    15.776520993173907        3.08360000E-12
 r72102,    15.795878830303332        3.08489996E-12
 r72102,    15.813200733741509        3.08620013E-12
 r72102,    15.828747311437155        3.08750009E-12
 r72102,    15.843107837284988        3.08880005E-12
 r72102,    15.857082794144894        3.09010001E-12
 r72102,    15.871439380806361        3.09139997E-12
 r72102,    15.886639721216630        3.09270014E-12
 r72102,    15.902631598255333        3.09400010E-12
 r72102,    15.918796435162459        3.09530006E-12
 r72102,    15.934093959283315        3.09660002E-12
 r72102,    15.947331313692990        3.09789997E-12
 r72102,    15.957429618001578        3.09919993E-12
 r72102,    15.963632016581002        3.10050011E-12
 r72102,    15.965617439056906        3.10180007E-12
 r72102,    15.963550399948941        3.10310003E-12
 r72102,    15.958075077262077        3.10439998E-12
 r72102,    15.950257802008970        3.10569994E-12
 r72102,    15.941452715612622        3.10700012E-12
 r72102,    15.933056060097258        3.10830008E-12
 r72102,    15.926206896830488        3.10960003E-12
 r72102,    15.921513404047149        3.11089999E-12
 r72102,    15.918944744736505        3.11219995E-12
 r72102,    15.917921387297934        3.11350013E-12
 r72102,    15.917539099627021        3.11480008E-12
 r72102,    15.916832754830340        3.11610004E-12
 r72102,    15.914987329936302        3.11740000E-12
 r72102,    15.911496539047072        3.11869996E-12
 r72102,    15.906249964436777        3.12000013E-12
 r72102,    15.899574801468779        3.12130009E-12
 r72102,    15.892246417147231        3.12260005E-12
 r72102,    15.885450667164150        3.12390001E-12
 r72102,    15.880685455075611        3.12519997E-12
 r72102,    15.879534657339208        3.12650014E-12
 r72102,    15.883356535803475        3.12780010E-12
 r72102,    15.892925882529592        3.12910006E-12
 r72102,    15.908189160231595        3.13040002E-12
 r72102,    15.928204741994403        3.13169998E-12
 r72102,    15.951324674632666        3.13299994E-12
 r72102,    15.975548412246260        3.13430011E-12
 r72102,    15.998915337817278        3.13560007E-12
 r72102,    16.019784131534387        3.13690003E-12
 r72102,    16.036987744759582        3.13819999E-12
 r72102,    16.049886671206778        3.13949994E-12
 r72102,    16.058369101671470        3.14080012E-12
 r72102,    16.062856286481242        3.14210008E-12
 r72102,    16.064266957590998        3.14340004E-12
 r72102,    16.063877697766937        3.14470000E-12
 r72102,    16.063059358268152        3.14599995E-12
 r72102,    16.062870339789026        3.14730013E-12
 r72102,    16.063694485318408        3.14860009E-12
 r72102,    16.065087897564986        3.14990005E-12
 r72102,    16.065971062264428        3.15120000E-12
 r72102,    16.065030421185547        3.15249996E-12
 r72102,    16.061151845706892        3.15380014E-12
 r72102,    16.053730043899392        3.15510010E-12
 r72102,    16.042839474397230        3.15640005E-12
 r1315,    6.0078361375454472        3.15770001E-12
 r1315,    6.0254803308036777        3.15899997E-12
 r1315,    6.0353443012127315        3.16029993E-12
 r1315,    6.0374135596353673        3.16160010E-12
 r1315,    6.0331207100310031        3.16290006E-12
 r1315,    6.0244897475040160        3.16420002E-12
 r1315,    6.0137910885155463        3.16549998E-12
 r1315,    6.0035141729512898        3.16679994E-12
